Portal,Portalsoftware,DS,Roh_pro_DS,Titel_Länge,Beschreibung_DS,Beschreibung_DS_Anteil,Beschreibung_Länge,Kontakte_einz,Kontakte_valide_Anteil,DS_Kontakte_valide_Anteil,URL_einz,DS_URL,DS_URL_Anteil,DS_geo,DS_geo_Anteil,DS_Erstelldatum,DS_Erstelldatum_Anteil,Erstelldatum_Zeitspanne,DS_Updatedatum,DS_Updatedatum_Anteil,Updatedatum_Zeitspanne,Updatedatum_ung_Erstelldatum,Updatedatum_ung_Erstelldatum_Anteil,Tags,Tags_einz,DS_mit_Tags,DS_mit_Tags_Anteil,Tags_pro_DS_Durchschnitt,Gruppen,Gruppen_einzig,DS_mit_Gruppen,DS_mit_Gruppen_Anteil,Gruppen_pro_DS_Durchschnitt,Lizenzen_einz,Lizenzen_offen_Anteil,DS_mit_Lizenz,DS_mit_Lizenz_Anteil,DS_mit_Lizenz_offen,DS_mit_Lizenz_offen_Anteil,Roh,Link_intern_Anteil,online,online_Anteil,offline,offline_Anteil,Name_Anteil,Name_einz,Name_einz_Länge,DS_Name_einz_Anteil,valid_0,valid_0_Anteil,valid_1,valid_1_Anteil,valid_2,valid_2_Anteil,valid_3,valid_3_Anteil,valid_4,valid_4_Anteil,valid_5,valid_5_Anteil,Beschreibung_Roh,Beschreibung_Roh_Anteil,Beschreibung_Roh_Länge,Fehler_Durchschnitt,Fehler_pro_Roh_Durchschnitt,Dateityp_einz,Dateityp_gegeben_Anteil,DateitypReal_einz,DateitypReal_gegeben_Anteil,DateitypReal_einz_DS_Durchschnitt,Roh_ML,Roh_ML_Anteil,Roh_offen,Roh_offen_Anteil,Roh_Erstelldatum,Roh_Erstelldatum_Anteil,Roh_Erstelldatum_Zeitspanne,Roh_Updatedatum,Roh_Updatedatum_Anteil,Roh_Updatedatum_Zeitspanne,Roh_Updatedatum_ung_Erstelldatum,Roh_Updatedatum_ung_Erstelldatum_Anteil,Roh_validierbar,Roh_validierbar_Anteil,Fehler_validierbar_Durchschnitt,Rohdaten_Fehler_Zelle,Rohdaten_Fehler_Zelle_Anteil,Rohdaten_Fehler_Reihe,Rohdaten_Fehler_Reihe_Anteil,Rohdaten_Fehler_Label,Rohdaten_Fehler_Label_Anteil,Fehler_Zelle,Fehler_Zelle_Anteil,Fehler_Reihe,Fehler_Reihe_Anteil,Fehler_Label,Fehler_Label_Anteil,Dateigröße_Durchschnitt,Dateigröße_min,Dateigröße_max,Dateigröße_Summe,gen_titel,gen_beschreibung,gen_tags,gen_geodaten,gen_metaValidität,gen_score,gen_gewScore,vollst_gewVollst,vollst_rohZelle,vollst_rohReihe,vollst_rohLabel,vollst_score,vollst_gewScore,akt_updates,akt_erstellt,akt_neueDaten,akt_alterDaten,akt_score,akt_gewScore,abr_linkOnline,abr_linkIntern,abr_score,abr_gewScore,off_dfML,off_dfOffen,off_lizenzOffen,off_score,off_gewScore,kon_autorValide,kon_verwalterValide,kon_score,kon_gewScore,rue_quelle,rue_score,rue_gewScore,val_rdLesbar,val_rdValide,val_score,val_gewScore,div_durchEndp,div_stdevEndp,div_durchDF,div_stdevDF,div_durchTags,div_stdevTags,div_anteilOrg,div_stdevOrg,div_score,div_gewScore,portalEbene_neueDaten,portalEbene_durchEndp,portalEbene_stdevEndp,portalEbene_durchDF,portalEbene_stdevDF,portalEbene_durchTags,portalEbene_stdevTags,portalEbene_anteilOrg,portalEbene_stdevOrg,portalEbene_linkOnline,portalEbene_score,metaEbene_metaValidität,metaEbene_geodaten,metaEbene_titel,metaEbene_beschreibung,metaEbene_tags,metaEbene_gewVollst,metaEbene_updates,metaEbene_erstellt,metaEbene_alterDaten,metaEbene_linkIntern,metaEbene_linkOnline,metaEbene_lizenzOffen,metaEbene_autorValide,metaEbene_verwalterValide,metaEbene_quelle,metaEbene_score,rohEbene_rohZelle,rohEbene_rohReihe,rohEbene_rohLabel,rohEbene_dfML,rohEbene_dfOffen,rohEbene_rdLesbar,rohEbene_rdValide,rohEbene_score
70,0,261,7.1226053639846745,55.31417624521073,261,1.0,1513.9233716475096,0,0,0,261,261,1.0,261,1.0,261,1.0,0,261,1.0,0,252,0.9655172413793104,381,13,260,0.9961685823754789,1.4597701149425288,256,5,256,0.9808429118773946,0.9808429118773946,3,1.0,260,0.9961685823754789,260,0.9961685823754789,1859,0.9435180204410973,1851,0.9956966110812264,8,0.004303388918773534,1.0,1058,57.645161290322584,0.5691231845077999,82,0.04410973641742873,1346,0.7240451855836472,428,0.23023130715438409,1,0.0005379236148466917,0,0.0,2,0.0010758472296933835,1859,1.0,132.73480365788058,0,0,0,0.0,10,0.9994620763851533,2.4108527131782944,1597,0.8590640129101668,1731,0.9311457772996234,1859,7.1226053639846745,0,1859,7.1226053639846745,0,1327,5.084291187739463,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.9961685823754789,0,0.5996168582375478,8.595785440613026,8.595785440613026,6.279885057471264,0.9878048780487805,0.7682926829268293,1,9.035982618446873,9.035982618446873,3,3,2,0.5670498084291188,8.567049808429118,5.996934865900382,8.961269499731038,0.9435180204410973,9.904787520172135,9.904787520172135,3.436256051640667,1.862291554599247,3.9846743295019156,9.28322193574183,7.426577548593464,4.990421455938697,5,9.990421455938698,2.9971264367816093,0,0,0.0,4.996505939902167,4.70649895178197,9.703004891684138,9.703004891684138,2,0,2,1,0,0,0,0,5,25,2,2,0,2,1,0,0,0,0,8.961269499731038,15.961269499731038,0.5996168582375478,0,4,3,0.9961685823754789,6.279885057471264,3,3,0.5670498084291188,0.9435180204410973,8.961269499731038,3.9846743295019156,4.990421455938697,5,0,45.32260361212615,0.9878048780487805,0.7682926829268293,1,3.436256051640667,1.862291554599247,4.996505939902167,4.70649895178197,17.75765005889966
72,0,40,4.825,25.8,40,1.0,366.95,0,0,0,40,40,1.0,40,1.0,40,1.0,0,40,1.0,0,0,0.0,58,12,40,1.0,1.45,0,0,0,0.0,0.0,1,1.0,40,1.0,40,1.0,193,0.9585492227979274,191,0.9896373056994818,2,0.010362694300518135,1.0,186,56,0.9637305699481865,2,0.010362694300518135,169,0.8756476683937824,21,0.10880829015544041,1,0.0051813471502590676,0,0.0,0,0.0,193,1.0,444.13471502590676,8.5,8.5,0,0.0,6,0.9896373056994818,1.1818181818181819,174,0.9015544041450777,185,0.9585492227979274,193,4.825,0,193,4.825,0,169,4.225,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0.585,8.585,8.585,5.95,1,0.5,1,8.45,8.45,3,3,2,2,10,7.0,8.906735751295336,0.9585492227979274,9.865284974093264,9.865284974093264,3.606217616580311,1.9170984455958548,4,9.523316062176166,7.618652849740933,4.625,5,9.625,2.8874999999999997,0,0,0.0,5,4.912790697674419,9.912790697674419,9.912790697674419,2,0,0,1,0,1,0,0,4,20,2,2,0,0,1,0,1,0,0,8.906735751295336,14.906735751295336,0.585,0,4,3,1,5.95,3,3,2,0.9585492227979274,8.906735751295336,4,4.625,5,0,46.02528497409327,1,0.5,1,3.606217616580311,1.9170984455958548,5,4.912790697674419,17.936106759850585
73,0,71,2.0,45.54929577464789,71,1.0,666.2816901408451,0,0,0,71,71,1.0,71,1.0,71,1.0,0,71,1.0,0,70,0.9859154929577465,127,12,70,0.9859154929577465,1.7887323943661972,57,1,57,0.8028169014084507,0.8028169014084507,1,1.0,71,1.0,71,1.0,142,0.5492957746478874,141,0.9929577464788732,1,0.007042253521126761,1.0,138,30.8125,0.971830985915493,4,0.028169014084507043,69,0.4859154929577465,68,0.4788732394366197,1,0.007042253521126761,0,0.0,0,0.0,140,0.9859154929577465,414.3357142857143,4.75,4.75,0,0.0,7,0.9929577464788732,1.5285714285714285,78,0.5492957746478874,140,0.9859154929577465,142,2.0,0,142,2.0,0,126,1.7746478873239437,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.9859154929577465,0,0.5112676056338028,8.497183098591549,8.497183098591549,6.216197183098592,0.75,0.75,0.75,8.466197183098592,8.466197183098592,3,3,2,0.028169014084507043,8.028169014084508,5.619718309859155,8.93661971830986,0.5492957746478874,9.485915492957748,9.485915492957748,2.1971830985915495,1.971830985915493,4,8.169014084507042,6.535211267605634,2.7816901408450705,5,7.78169014084507,2.334507042253521,0,0,0.0,5,4.662162162162162,9.662162162162161,9.662162162162161,2,1,0,1,0,0,0,0,4,20,2,2,1,0,1,0,0,0,0,8.93661971830986,14.93661971830986,0.5112676056338028,0,4,3,0.9859154929577465,6.216197183098592,3,3,0.028169014084507043,0.5492957746478874,8.93661971830986,4,2.7816901408450705,5,0,42.00915492957747,0.75,0.75,0.75,2.1971830985915495,1.971830985915493,5,4.662162162162162,16.081176246669205
74,0,705,2.580141843971631,113.2709219858156,251,0.35602836879432626,146.6374501992032,0,0,0,67,166,0.23546099290780143,166,0.23546099290780143,705,1.0,0,705,1.0,0,541,0.7673758865248227,318,145,156,0.22127659574468084,0.451063829787234,146,7,123,0.17446808510638298,0.20709219858156028,1,1.0,696,0.9872340425531915,696,0.9872340425531915,1819,0.8493677844969764,1811,0.9956019791094007,8,0.0043980208905992305,0.8658603628367235,1548,32.333333333333336,0.8510170423309511,100,0.05497526113249038,104,0.057174271577789995,1565,0.8603628367234745,3,0.0016492578339747114,0,0.0,47,0.02583837273227048,259,0.1423859263331501,59.69498069498069,0,0,0,0.0,17,0.9972512369433755,1.1761363636363635,254,0.13963716327652556,285,0.15667949422759758,1819,2.580141843971631,0,0,0.0,0,0,0.0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0680851063829788,0.22127659574468084,0,0.3948936170212766,5.684255319148936,5.684255319148936,4.641843971631205,0.2518518518518518,1,0.9259259259259259,6.819621749408983,6.819621749408983,3,3,2,0.02269503546099291,8.022695035460993,5.615886524822694,8.960417811984607,0.8493677844969764,9.809785596481584,9.809785596481584,0.5585486531061022,0.31335898845519516,3.948936170212766,4.820843811774063,3.8566750494192505,4.808510638297872,4.780141843971631,9.588652482269502,2.8765957446808508,10,10,3.0,4.940944881889764,2.2244094488188977,7.165354330708661,7.165354330708661,2,1,0,1,0,1,1,0,6,30,2,2,1,0,1,0,1,1,0,8.960417811984607,16.960417811984605,0.3948936170212766,0,4,1.0680851063829788,0.22127659574468084,4.641843971631205,3,3,0.02269503546099291,0.8493677844969764,8.960417811984607,3.948936170212766,4.808510638297872,4.780141843971631,10,49.69616857520498,0.2518518518518518,1,0.9259259259259259,0.5585486531061022,0.31335898845519516,4.940944881889764,2.2244094488188977,10.215039750047737
75,0,41,3.6097560975609757,28.73170731707317,41,1.0,157.73170731707316,0,0,0,3,7,0.17073170731707318,7,0.17073170731707318,41,1.0,0,41,1.0,0,40,0.975609756097561,106,68,41,1.0,2.5853658536585367,52,11,38,0.926829268292683,1.2682926829268293,3,1.0,41,1.0,41,1.0,148,0.9932432432432432,147,0.9932432432432432,1,0.006756756756756757,0.6081081081081081,81,36.6875,0.5472972972972973,46,0.3108108108108108,74,0.5,26,0.17567567567567569,0,0.0,0,0.0,2,0.013513513513513514,131,0.8851351351351351,53.19847328244275,0,0,0,0.0,7,1.0,1.2926829268292683,129,0.8716216216216216,146,0.9864864864864865,148,3.6097560975609757,0,0,0.0,0,0,0.0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0.3439024390243902,8.34390243902439,8.34390243902439,6.282926829268293,1,1,0,8.282926829268293,8.282926829268293,3,3,2,0,8,5.6,8.93918918918919,0.9932432432432432,9.932432432432433,9.932432432432433,3.4864864864864864,1.972972972972973,4,9.45945945945946,7.567567567567568,5,2.8658536585365852,7.865853658536585,2.3597560975609753,10,10,3.0,5,3.0327868852459017,8.032786885245901,8.032786885245901,2,1,0,1,2,1,1,0,8,40,2,2,1,0,1,2,1,1,0,8.93918918918919,18.93918918918919,0.3439024390243902,0,4,3,1,6.282926829268293,3,3,0,0.9932432432432432,8.93918918918919,4,5,2.8658536585365852,10,52.4251153592617,1,1,0,3.4864864864864864,1.972972972972973,5,3.0327868852459017,15.49224634470536
77,0,8,2.625,24.25,8,1.0,820.375,0,0,0,8,8,1.0,8,1.0,8,1.0,0,8,1.0,0,0,0.0,13,8,7,0.875,1.625,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,21,0.47619047619047616,21,1.0,0,0.0,1.0,15,25.545454545454547,0.7142857142857143,2,0.09523809523809523,7,0.3333333333333333,12,0.5714285714285714,0,0.0,0,0.0,0,0.0,21,1.0,519.7619047619048,11.5,11.5,0,0.0,6,1.0,1.875,14,0.6666666666666666,20,0.9523809523809523,21,2.625,0,21,2.625,0,0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.875,0,0.5875,8.4625,8.4625,5.81875,1,1,1,8.81875,8.81875,3,3,2,2,10,7.0,9,0.47619047619047616,9.476190476190476,9.476190476190476,2.6666666666666665,1.9047619047619047,0,4.571428571428571,3.657142857142857,4.6875,5,9.6875,2.90625,0,0,0.0,5,3.888888888888889,8.88888888888889,8.88888888888889,2,1,0,1,0,1,0,0,5,25,2,2,1,0,1,0,1,0,0,9,16,0.5875,0,4,3,0.875,5.81875,3,3,2,0.47619047619047616,9,0,4.6875,5,0,41.444940476190474,1,1,1,2.6666666666666665,1.9047619047619047,5,3.888888888888889,16.46031746031746
78,0,1092,3.348901098901099,39.11996336996337,1087,0.9954212454212454,281.78564857405706,0,0,0,62,549,0.5027472527472527,549,0.5027472527472527,1092,1.0,0,1092,1.0,0,513,0.4697802197802198,3904,1320,1071,0.9807692307692307,3.5750915750915753,635,16,551,0.5045787545787546,0.5815018315018315,9,0.8888888888888888,695,0.6364468864468864,694,0.6355311355311355,3657,0.051955154498222585,3307,0.9042931364506426,350,0.0957068635493574,1.0,2814,55.74038461538461,0.7694831829368335,433,0.11840306261963358,1002,0.27399507793273176,2140,0.5851791085589281,48,0.013125512715340444,0,0.0,34,0.009297238173366147,2024,0.5534591194968553,196.90711462450594,0,0,0,0.0,45,0.905386929176921,1.8537735849056605,1997,0.5460760185944763,3108,0.8498769483182936,3657,3.348901098901099,0,920,0.8424908424908425,0,139,0.12728937728937728,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9862637362637363,0.9807692307692307,0,0.3793956043956044,8.346428571428572,8.346428571428572,6.249358974358974,0.9186813186813186,0.6395604395604395,0.3274725274725275,8.135073260073261,8.135073260073261,3,3,2,1.205128205128205,9.205128205128204,6.443589743589743,8.138638228055784,0.051955154498222585,8.190593382554006,8.190593382554006,2.184304074377905,1.6997538966365873,2.542124542124542,6.426182513139034,5.140946010511228,3.582875457875458,3.85989010989011,7.4427655677655675,2.23282967032967,10,10,3.0,4.996704021094265,3.3157547791694135,8.312458800263679,8.312458800263679,2,1,0,1,2,1,1,0,8,40,2,2,1,0,1,2,1,1,0,8.138638228055784,18.138638228055783,0.3793956043956044,0,4,2.9862637362637363,0.9807692307692307,6.249358974358974,3,3,1.205128205128205,0.051955154498222585,8.138638228055784,2.542124542124542,3.582875457875458,3.85989010989011,10,49.976399243359864,0.9186813186813186,0.6395604395604395,0.3274725274725275,2.184304074377905,1.6997538966365873,4.996704021094265,3.3157547791694135,14.082231056992457
79,0,11292,1.3599893730074388,47.169677647892314,11219,0.9935352461919943,248.33790890453696,0,0,0,128,4072,0.3606092809068367,4072,0.3606092809068367,11292,1.0,0,11292,1.0,0,728,0.06447042153737159,83212,1189,11210,0.9927382217499114,7.369110874955721,11638,13,11220,0.9936238044633369,1.03064116188452,8,1.0,11220,0.9936238044633369,11220,0.9936238044633369,15357,0.005534935208699616,15301,0.9963534544507391,56,0.0036465455492609234,0.8607149833951944,6729,109.83505154639175,0.43817151787458486,3213,0.20922055088884547,2007,0.13068958781011916,10100,0.6576805365631309,12,0.0007814026176987692,0,0.0,25,0.0016279221202057693,0,0.0,0,35.028147231673366,35.028147231673366,0,0.0,21,0.9963534544507391,1.3397424432123055,5329,0.3470078791430618,11123,0.7242951097219509,15357,1.3599893730074388,0,96,0.008501594048884165,0,0,0.0,5243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.980605738575983,0.9927382217499114,0,0.3093074743181013,8.282651434643997,8.282651434643997,6.6168039319872465,0.8762759047324467,0.05227343025054129,0.14939684503557069,7.6947501120058055,7.6947501120058055,3,3,2,1.9994686503719448,9.999468650371945,6.999628055260361,8.967181090056652,0.005534935208699616,8.97271602526535,8.97271602526535,1.3880315165722472,1.4485902194439018,3.9744952178533475,6.8111169538694964,5.448893563095598,3.4015232022670916,2.5281172511512575,5.929640453418349,1.7788921360255048,10,10,3.0,4.961955487920868,1.9117367319764125,6.87369221989728,6.87369221989728,0,1,0,1,2,0,0,0,4,20,2,0,1,0,1,2,0,0,0,8.967181090056652,14.967181090056652,0.3093074743181013,0,4,2.980605738575983,0.9927382217499114,6.6168039319872465,3,3,1.9994686503719448,0.005534935208699616,8.967181090056652,3.9744952178533475,3.4015232022670916,2.5281172511512575,10,51.77577571354024,0.8762759047324467,0.05227343025054129,0.14939684503557069,1.3880315165722472,1.4485902194439018,4.961955487920868,1.9117367319764125,10.788260135931989
80,0,108,5.018518518518518,40.93518518518518,108,1.0,1018.175925925926,0,0,0,108,108,1.0,108,1.0,108,1.0,0,108,1.0,0,107,0.9907407407407407,111,13,107,0.9907407407407407,1.0277777777777777,106,17,106,0.9814814814814815,0.9814814814814815,5,1.0,91,0.8425925925925926,91,0.8425925925925926,542,0.11992619926199262,505,0.9317343173431735,37,0.06826568265682657,1.0,520,43.274193548387096,0.959409594095941,80,0.14760147601476015,37,0.06826568265682657,423,0.7804428044280443,0,0.0,0,0.0,2,0.0036900369003690036,236,0.4354243542435424,422.635593220339,39.1125,39.1125,0,0.0,12,0.9317343173431735,1.7924528301886793,153,0.2822878228782288,432,0.7970479704797048,542,5.018518518518518,0,542,5.018518518518518,0,254,2.3518518518518516,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.9907407407407407,0,0.5648148148148148,8.555555555555555,8.555555555555555,6.2837962962962965,0.975,0.1375,0.1125,7.508796296296296,7.508796296296296,3,3,2,0.7777777777777778,8.777777777777779,6.144444444444445,8.385608856088561,0.11992619926199262,8.505535055350554,8.505535055350554,1.1291512915129152,1.5940959409594095,3.3703703703703702,6.093617602842695,4.874894082274157,4.12037037037037,5,9.12037037037037,2.736111111111111,0,0,0.0,5,1.5546218487394958,6.554621848739496,6.554621848739496,2,1,0,1,0,1,0,0,5,25,2,2,1,0,1,0,1,0,0,8.385608856088561,15.385608856088561,0.5648148148148148,0,4,3,0.9907407407407407,6.2837962962962965,3,3,0.7777777777777778,0.11992619926199262,8.385608856088561,3.3703703703703702,4.12037037037037,5,0,42.61340542572093,0.975,0.1375,0.1125,1.1291512915129152,1.5940959409594095,5,1.5546218487394958,10.50286908121182
81,0,12,2.1666666666666665,48.666666666666664,12,1.0,141.91666666666666,0,0,0,0,0,0.0,0,0.0,12,1.0,0,12,1.0,0,10,0.8333333333333334,58,35,11,0.9166666666666666,4.833333333333333,0,0,0,0.0,0.0,2,0.5,12,1.0,10,0.8333333333333334,26,1.0,26,1.0,0,0.0,1.0,20,32.06666666666667,0.7692307692307693,9,0.34615384615384615,11,0.4230769230769231,5,0.19230769230769232,1,0.038461538461538464,0,0.0,0,0.0,23,0.8846153846153846,52.08695652173913,343.55555555555554,343.55555555555554,0,0.0,5,1.0,1.8333333333333333,21,0.8076923076923077,15,0.5769230769230769,26,2.1666666666666665,0,3,0.25,0,0,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.9166666666666666,0,0.3416666666666667,8.258333333333333,8.258333333333333,6.2125,1,0.5555555555555556,0.6666666666666666,8.434722222222222,8.434722222222222,3,3,2,0,8,5.6,9,1,10,10,3.230769230769231,1.1538461538461537,3.3333333333333335,7.717948717948719,6.1743589743589755,3.75,4.791666666666667,8.541666666666668,2.5625000000000004,10,10,3.0,5,2.619047619047619,7.619047619047619,7.619047619047619,2,1,0,1,2,1,1,1,9,45,2,2,1,0,1,2,1,1,1,9,20,0.3416666666666667,0,4,3,0.9166666666666666,6.2125,3,3,0,1,9,3.3333333333333335,3.75,4.791666666666667,10,52.34583333333333,1,0.5555555555555556,0.6666666666666666,3.230769230769231,1.1538461538461537,5,2.619047619047619,14.225885225885225
87,0,77,5.9480519480519485,18.90909090909091,77,1.0,148.01298701298703,0,0,0,77,77,1.0,77,1.0,77,1.0,0,77,1.0,0,49,0.6363636363636364,446,114,77,1.0,5.792207792207792,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,458,0.8318777292576419,458,1.0,0,0.0,1.0,6,10,0.013100436681222707,0,0.0,0,0.0,304,0.6637554585152838,0,0.0,0,0.0,154,0.33624454148471616,0,0.0,0,0,0,6,1.0,6,1.0,5.9480519480519485,229,0.5,381,0.8318777292576419,458,5.9480519480519485,0,458,5.9480519480519485,0,290,3.7662337662337664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0.45194805194805193,9.451948051948053,9.451948051948053,6.3,0,0,0,6.3,6.3,3,3,2,0.8571428571428571,8.857142857142858,6.2,9,0.8318777292576419,9.831877729257641,9.831877729257641,2,1.6637554585152838,0,3.6637554585152836,2.931004366812227,3.1493506493506493,3.1493506493506493,6.298701298701299,1.8896103896103895,0,0,0.0,5,0,5,5,2,1,2,1,2,1,0,0,9,45,2,2,1,2,1,2,1,0,0,9,20,0.45194805194805193,1,4,3,1,6.3,3,3,0.8571428571428571,0.8318777292576419,9,0,3.1493506493506493,3.1493506493506493,0,38.739669937049854,0,0,0,2,1.6637554585152838,5,0,8.663755458515283
192,0,54,1.2407407407407407,39.666666666666664,54,1.0,186.07407407407408,0,0,0,15,51,0.9444444444444444,51,0.9444444444444444,54,1.0,0,54,1.0,0,51,0.9444444444444444,870,281,54,1.0,16.11111111111111,0,0,0,0.0,0.0,8,0.875,54,1.0,53,0.9814814814814815,67,0.07462686567164178,65,0.9701492537313433,2,0.029850746268656716,1.0,28,29.318181818181817,0.417910447761194,3,0.04477611940298507,4,0.05970149253731343,58,0.8656716417910447,0,0.0,0,0.0,2,0.029850746268656716,59,0.8805970149253731,106.8135593220339,365.3333333333333,365.3333333333333,0,0.0,9,0.9701492537313433,1.2307692307692308,13,0.19402985074626866,61,0.9104477611940298,67,1.2407407407407407,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0.5648148148148148,8.564814814814815,8.564814814814815,6.3,0.3333333333333333,0.6666666666666666,1,8.3,8.3,3,3,2,2,10,7.0,8.73134328358209,0.07462686567164178,8.805970149253731,8.805970149253731,0.7761194029850746,1.8208955223880596,3.925925925925926,6.52294085129906,5.218352681039248,4.814814814814815,4.675925925925926,9.49074074074074,2.847222222222222,10,10,3.0,5,2.2222222222222223,7.222222222222222,7.222222222222222,0,1,0,1,2,1,1,1,7,35,2,0,1,0,1,2,1,1,1,8.73134328358209,17.731343283582092,0.5648148148148148,0,4,3,1,6.3,3,3,2,0.07462686567164178,8.73134328358209,3.925925925925926,4.814814814814815,4.675925925925926,10,55.08745163073521,0.3333333333333333,0.6666666666666666,1,0.7761194029850746,1.8208955223880596,5,2.2222222222222223,11.819237147595356
198,0,91,6.637362637362638,35.472527472527474,91,1.0,1120.3186813186812,0,0,0,91,91,1.0,91,1.0,91,1.0,0,91,1.0,0,70,0.7692307692307693,196,14,90,0.989010989010989,2.1538461538461537,91,5,91,1.0,1.0,5,1.0,91,1.0,91,1.0,604,0.17549668874172186,593,0.9817880794701986,11,0.018211920529801324,1.0,563,56.888888888888886,0.9321192052980133,36,0.059602649006622516,102,0.16887417218543047,466,0.7715231788079471,0,0.0,0,0.0,0,0.0,529,0.8758278145695364,465.0982986767486,34.416666666666664,34.416666666666664,0,0.0,9,0.9817880794701986,3.5824175824175826,202,0.3344370860927152,517,0.8559602649006622,604,6.637362637362638,0,604,6.637362637362638,0,281,3.087912087912088,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.989010989010989,0,0.5879120879120879,8.576923076923077,8.576923076923077,6.288461538461538,0.9722222222222222,0.2777777777777778,0.2222222222222222,7.760683760683761,7.760683760683761,3,3,2,0.46153846153846156,8.461538461538462,5.9230769230769225,8.836092715231787,0.17549668874172186,9.01158940397351,9.01158940397351,1.3377483443708609,1.7119205298013245,4,7.049668874172186,5.639735099337749,4.697802197802198,5,9.697802197802197,2.909340659340659,0,0,0.0,5,3.6956521739130435,8.695652173913043,8.695652173913043,2,1,2,1,2,0,0,0,8,40,2,2,1,2,1,2,0,0,0,8.836092715231787,18.836092715231786,0.5879120879120879,0,4,3,0.989010989010989,6.288461538461538,3,3,0.46153846153846156,0.17549668874172186,8.836092715231787,4,4.697802197802198,5,0,44.03631467869878,0.9722222222222222,0.2777777777777778,0.2222222222222222,1.3377483443708609,1.7119205298013245,5,3.6956521739130435,13.217543270307452
199,0,949,2.0937829293993677,43.558482613277135,946,0.9968387776606955,214.97568710359408,0,0,0,124,661,0.6965226554267651,661,0.6965226554267651,949,1.0,0,949,1.0,0,520,0.547945205479452,2838,662,926,0.9757639620653319,2.9905163329820863,790,12,659,0.6944151738672286,0.8324552160168599,6,0.8333333333333334,947,0.9978925184404637,943,0.9936775553213909,1987,0.6205334675390035,1935,0.9738298943130347,52,0.026170105686965275,1.0,1367,50.774193548387096,0.6879718168092602,472,0.23754403623553094,625,0.3145445395067942,811,0.4081529944640161,53,0.026673376950176145,0,0.0,26,0.013085052843482638,1620,0.8152994464016105,231.20802469135802,0,0,0,0.0,39,0.9758429793658782,1.3899033297529537,1328,0.6683442375440363,1753,0.8822345244086562,1987,2.0937829293993677,0,1065,1.1222339304531086,0,156,0.1643835616438356,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.9905163329820863,0.9757639620653319,0,0.47723919915700735,8.443519494204425,8.443519494204425,6.513171759747102,0.9565217391304348,0.6459627329192547,0.2505175983436853,8.366173830140477,8.366173830140477,3,3,2,0.2297154899894626,8.229715489989463,5.760800842992624,8.764469048817313,0.6205334675390035,9.385002516356316,9.385002516356316,2.673376950176145,1.7644690488173125,3.9747102212855636,8.412556220279022,6.730044976223218,4.475763962065332,4.478398314014752,8.954162276080083,2.686248682824025,10,10,3.0,4.991496598639456,2.699829931972789,7.691326530612245,7.691326530612245,2,1,0,1,2,0,1,0,7,35,2,2,1,0,1,2,0,1,0,8.764469048817313,17.76446904881731,0.47723919915700735,0,4,2.9905163329820863,0.9757639620653319,6.513171759747102,3,3,0.2297154899894626,0.6205334675390035,8.764469048817313,3.9747102212855636,4.475763962065332,4.478398314014752,10,53.500281757662954,0.9565217391304348,0.6459627329192547,0.2505175983436853,2.673376950176145,1.7644690488173125,4.991496598639456,2.699829931972789,13.982174599999077
